0.85714,1.44477,-1.78942,-1.06337,-1.25781,1.63630,-0.10388
0.86636,1.44362,-1.79201,-1.05899,-1.25964,1.63696,-0.10485
0.87558,1.44257,-1.79441,-1.05491,-1.26137,1.63756,-0.10573
0.88479,1.44161,-1.79664,-1.05111,-1.26299,1.63811,-0.10654
0.89401,1.44073,-1.79870,-1.04757,-1.26452,1.63861,-0.10728
0.90323,1.44005,-1.80019,-1.04503,-1.26560,1.63899,-0.10785
0.91244,1.43826,-1.80329,-1.03993,-1.26768,1.64000,-0.10934
0.92166,1.43663,-1.80616,-1.03517,-1.26964,1.64093,-0.11070
0.93088,1.43515,-1.80883,-1.03073,-1.27149,1.64177,-0.11194
0.94009,1.43379,-1.81131,-1.02659,-1.27323,1.64253,-0.11307
0.94931,1.43256,-1.81360,-1.02272,-1.27487,1.64324,-0.11411
0.95853,1.43143,-1.81574,-1.01912,-1.27641,1.64388,-0.11505
0.96774,1.43041,-1.81772,-1.01575,-1.27786,1.64446,-0.11592
0.97696,1.42988,-1.81870,-1.01408,-1.27858,1.64476,-0.11636
0.98618,1.42853,-1.82092,-1.01039,-1.28013,1.64553,-0.11749
0.99539,1.42730,-1.82298,-1.00694,-1.28159,1.64623,-0.11852
1.00461,1.42618,-1.82489,-1.00373,-1.28297,1.64686,-0.11946
1.01382,1.42563,-1.82582,-1.00216,-1.28364,1.64718,-0.11992
1.02304,1.42435,-1.82780,-0.99888,-1.28502,1.64791,-0.12099
1.03226,1.42318,-1.82963,-0.99582,-1.28633,1.64857,-0.12197
1.04147,1.42279,-1.83021,-0.99486,-1.28673,1.64879,-0.12230
1.05069,1.42115,-1.83241,-0.99130,-1.28819,1.64972,-0.12367
1.05991,1.41965,-1.83445,-0.98797,-1.28958,1.65057,-0.12492
1.06912,1.41829,-1.83635,-0.98486,-1.29088,1.65134,-0.12605
1.07834,1.41705,-1.83811,-0.98195,-1.29211,1.65204,-0.12709
1.08756,1.41678,-1.83846,-0.98137,-1.29235,1.65220,-0.12732
1.09677,1.41536,-1.84023,-0.97851,-1.29354,1.65301,-0.12851
1.10599,1.41401,-1.84190,-0.97581,-1.29467,1.65377,-0.12963
1.11521,1.41243,-1.84363,-0.97307,-1.29579,1.65466,-0.13095
1.12442,1.41099,-1.84524,-0.97051,-1.29685,1.65548,-0.13215
1.13364,1.41025,-1.84603,-0.96924,-1.29736,1.65590,-0.13277
1.14286,1.40829,-1.84784,-0.96650,-1.29844,1.65701,-0.13440
1.15207,1.40650,-1.84951,-0.96393,-1.29946,1.65801,-0.13589
1.16129,1.40487,-1.85107,-0.96153,-1.30043,1.65893,-0.13725
1.17051,1.40339,-1.85252,-0.95927,-1.30134,1.65977,-0.13848
1.17972,1.40304,-1.85282,-0.95882,-1.30152,1.65997,-0.13878
1.18894,1.40099,-1.85441,-0.95650,-1.30240,1.66113,-0.14048
1.19816,1.39913,-1.85588,-0.95433,-1.30324,1.66218,-0.14203
1.20737,1.39743,-1.85725,-0.95229,-1.30403,1.66314,-0.14344
1.21659,1.39589,-1.85853,-0.95038,-1.30479,1.66401,-0.14473
1.22581,1.39571,-1.85866,-0.95020,-1.30486,1.66411,-0.14488
1.23502,1.39398,-1.85989,-0.94843,-1.30553,1.66509,-0.14632
1.24424,1.39235,-1.86105,-0.94677,-1.30617,1.66601,-0.14768
1.25346,1.39026,-1.86223,-0.94521,-1.30671,1.66719,-0.14942
1.26267,1.38836,-1.86333,-0.94375,-1.30722,1.66826,-0.15100
1.27189,1.38663,-1.86436,-0.94237,-1.30772,1.66923,-0.15244
1.28111,1.38550,-1.86503,-0.94147,-1.30805,1.66987,-0.15338
1.29032,1.38383,-1.86591,-0.94034,-1.30844,1.67082,-0.15477
1.29954,1.38208,-1.86675,-0.93932,-1.30877,1.67181,-0.15623
1.30876,1.38106,-1.86721,-0.93877,-1.30894,1.67238,-0.15708
1.31797,1.37911,-1.86784,-0.93819,-1.30906,1.67348,-0.15870
1.32719,1.37733,-1.86843,-0.93764,-1.30918,1.67448,-0.16018
1.33641,1.37634,-1.86876,-0.93734,-1.30925,1.67504,-0.16101
1.34562,1.37532,-1.86902,-0.93716,-1.30926,1.67561,-0.16185
1.35484,1.37360,-1.86933,-0.93711,-1.30916,1.67659,-0.16328
1.36406,1.37305,-1.86939,-0.93717,-1.30910,1.67689,-0.16374
1.37327,1.37096,-1.86938,-0.93780,-1.30866,1.67807,-0.16547
1.38249,1.36907,-1.86938,-0.93839,-1.30826,1.67913,-0.16705
1.39171,1.36734,-1.86938,-0.93892,-1.30789,1.68011,-0.16848
1.40092,1.36648,-1.86931,-0.93931,-1.30766,1.68059,-0.16920
1.41014,1.36443,-1.86867,-0.94112,-1.30670,1.68174,-0.17089
1.41935,1.36257,-1.86806,-0.94280,-1.30582,1.68279,-0.17243
1.42857,1.36088,-1.86751,-0.94436,-1.30499,1.68374,-0.17383
1.43779,1.35935,-1.86699,-0.94580,-1.30423,1.68460,-0.17511
1.44700,1.35903,-1.86684,-0.94617,-1.30404,1.68478,-0.17537
1.45622,1.35740,-1.86592,-0.94838,-1.30293,1.68570,-0.17672
1.46544,1.35592,-1.86506,-0.95043,-1.30189,1.68653,-0.17795
1.47465,1.35480,-1.86433,-0.95212,-1.30105,1.68716,-0.17888
1.48387,1.35324,-1.86281,-0.95540,-1.29947,1.68804,-0.18017
1.49309,1.35181,-1.86140,-0.95845,-1.29799,1.68884,-0.18135
1.50230,1.35052,-1.86008,-0.96128,-1.29661,1.68957,-0.18242
1.51152,1.34935,-1.85887,-0.96392,-1.29533,1.69023,-0.18339
1.52074,1.34899,-1.85846,-0.96478,-1.29491,1.69043,-0.18369
1.52995,1.34767,-1.85680,-0.96825,-1.29324,1.69117,-0.18478
1.53917,1.34648,-1.85526,-0.97148,-1.29168,1.69185,-0.18577
1.54839,1.34539,-1.85384,-0.97448,-1.29023,1.69246,-0.18666
1.55760,1.34457,-1.85271,-0.97684,-1.28909,1.69292,-0.18734
1.56682,1.34337,-1.85092,-0.98054,-1.28732,1.69359,-0.18833
1.57604,1.34229,-1.84925,-0.98398,-1.28567,1.69420,-0.18922
1.58525,1.34130,-1.84771,-0.98717,-1.28413,1.69475,-0.19003
1.59447,1.34046,-1.84633,-0.99000,-1.28276,1.69522,-0.19073
1.60369,1.33932,-1.84424,-0.99423,-1.28075,1.69587,-0.19167
1.61290,1.33828,-1.84230,-0.99816,-1.27888,1.69645,-0.19252
1.62212,1.33734,-1.84050,-1.00181,-1.27714,1.69697,-0.19330
1.63134,1.33648,-1.83883,-1.00520,-1.27551,1.69745,-0.19400
1.64055,1.33574,-1.83731,-1.00828,-1.27403,1.69787,-0.19461
1.64977,1.33461,-1.83471,-1.01343,-1.27162,1.69850,-0.19553
1.65899,1.33359,-1.83229,-1.01822,-1.26937,1.69907,-0.19637
1.66820,1.33266,-1.83005,-1.02266,-1.26728,1.69959,-0.19713
1.67742,1.33182,-1.82798,-1.02678,-1.26532,1.70006,-0.19782
1.68664,1.33106,-1.82606,-1.03061,-1.26349,1.70048,-0.19844
1.69585,1.33037,-1.82428,-1.03416,-1.26179,1.70086,-0.19900
1.70507,1.32980,-1.82276,-1.03719,-1.26034,1.70119,-0.19947
1.71429,1.32909,-1.82096,-1.04078,-1.25861,1.70158,-0.20005
1.72350,1.32844,-1.81929,-1.04412,-1.25701,1.70194,-0.20058
1.73272,1.32831,-1.81895,-1.04480,-1.25668,1.70201,-0.20068
1.74194,1.32770,-1.81722,-1.04823,-1.25504,1.70236,-0.20118
1.75115,1.32746,-1.81652,-1.04961,-1.25438,1.70249,-0.20138
1.76037,1.32683,-1.81456,-1.05346,-1.25257,1.70284,-0.20189
1.76959,1.32626,-1.81274,-1.05703,-1.25088,1.70315,-0.20235
1.77880,1.32590,-1.81152,-1.05941,-1.24974,1.70336,-0.20265
1.78802,1.32538,-1.80972,-1.06293,-1.24808,1.70365,-0.20307
1.79724,1.32512,-1.80883,-1.06467,-1.24725,1.70379,-0.20327
1.80645,1.32458,-1.80682,-1.06857,-1.24543,1.70409,-0.20371
1.81567,1.32410,-1.80495,-1.07218,-1.24373,1.70436,-0.20410
1.82488,1.32378,-1.80371,-1.07459,-1.24259,1.70454,-0.20436
1.83410,1.32333,-1.80188,-1.07814,-1.24092,1.70479,-0.20472
1.84332,1.32311,-1.80098,-1.07988,-1.24010,1.70491,-0.20490
1.85253,1.32265,-1.79904,-1.08361,-1.23836,1.70516,-0.20527
1.86175,1.32224,-1.79725,-1.08707,-1.23674,1.70539,-0.20560
1.87097,1.32220,-1.79706,-1.08742,-1.23657,1.70541,-0.20563
1.88018,1.32188,-1.79565,-1.09015,-1.23529,1.70559,-0.20588
1.88940,1.32161,-1.79440,-1.09254,-1.23417,1.70574,-0.20610
1.89862,1.32137,-1.79347,-1.09439,-1.23326,1.70587,-0.20630
1.90783,1.32164,-1.79641,-1.08929,-1.23530,1.70572,-0.20608
1.91705,1.32188,-1.79913,-1.08453,-1.23721,1.70559,-0.20590
1.92627,1.32209,-1.80165,-1.08011,-1.23902,1.70548,-0.20573
1.93548,1.32227,-1.80398,-1.07600,-1.24071,1.70538,-0.20559
1.94470,1.32243,-1.80615,-1.07218,-1.24230,1.70529,-0.20547
1.95392,1.32257,-1.80815,-1.06862,-1.24379,1.70522,-0.20536
1.96313,1.32259,-1.80835,-1.06826,-1.24394,1.70521,-0.20535
1.97235,1.32270,-1.80993,-1.06544,-1.24514,1.70515,-0.20527
1.98157,1.32276,-1.81154,-1.06258,-1.24635,1.70512,-0.20522
1.99078,1.32283,-1.81314,-1.05972,-1.24757,1.70508,-0.20518
2.00000,1.32261,-1.81523,-1.05610,-1.24910,1.70521,-0.20537
2.00922,1.32031,-1.81981,-1.04882,-1.25196,1.70647,-0.20730
2.01843,1.31822,-1.82406,-1.04203,-1.25467,1.70763,-0.20905
2.02765,1.31632,-1.82800,-1.03569,-1.25723,1.70868,-0.21065
2.03687,1.31458,-1.83165,-1.02977,-1.25965,1.70964,-0.21211
2.04608,1.31301,-1.83504,-1.02424,-1.26193,1.71052,-0.21344
2.05530,1.31157,-1.83819,-1.01907,-1.26408,1.71132,-0.21465
2.06452,1.31026,-1.84110,-1.01425,-1.26611,1.71205,-0.21577
2.07373,1.30907,-1.84381,-1.00975,-1.26803,1.71271,-0.21678
2.08295,1.30798,-1.84632,-1.00555,-1.26984,1.71332,-0.21771
2.09217,1.30699,-1.84866,-1.00162,-1.27154,1.71388,-0.21856
2.10138,1.30608,-1.85082,-0.99796,-1.27314,1.71439,-0.21933
2.11060,1.30525,-1.85283,-0.99454,-1.27464,1.71486,-0.22004
2.11982,1.30501,-1.85318,-0.99400,-1.27486,1.71499,-0.22024
2.12903,1.30277,-1.85649,-0.98881,-1.27698,1.71623,-0.22213
2.13825,1.30072,-1.85957,-0.98395,-1.27899,1.71737,-0.22386
2.14747,1.29886,-1.86243,-0.97940,-1.28089,1.71840,-0.22543
2.15668,1.29717,-1.86509,-0.97514,-1.28269,1.71934,-0.22686
2.16590,1.29563,-1.86755,-0.97116,-1.28438,1.72020,-0.22817
2.17512,1.29423,-1.86985,-0.96744,-1.28599,1.72099,-0.22936
2.18433,1.29295,-1.87198,-0.96395,-1.28750,1.72170,-0.23045
2.19355,1.29178,-1.87396,-0.96069,-1.28893,1.72235,-0.23145
2.20276,1.29074,-1.87572,-0.95781,-1.29020,1.72294,-0.23234
2.21198,1.28902,-1.87831,-0.95367,-1.29194,1.72389,-0.23380
2.22120,1.28745,-1.88073,-0.94979,-1.29360,1.72477,-0.23513
2.23041,1.28603,-1.88298,-0.94616,-1.29516,1.72556,-0.23634
2.23963,1.28473,-1.88507,-0.94276,-1.29664,1.72629,-0.23745
2.24885,1.28354,-1.88701,-0.93957,-1.29804,1.72695,-0.23847
2.25806,1.28265,-1.88850,-0.93713,-1.29912,1.72745,-0.23923
2.26728,1.28145,-1.89046,-0.93392,-1.30052,1.72812,-0.24025
2.27650,1.28035,-1.89230,-0.93090,-1.30185,1.72874,-0.24120
2.28571,1.27980,-1.89319,-0.92943,-1.30250,1.72905,-0.24167
2.29493,1.27911,-1.89427,-0.92768,-1.30327,1.72943,-0.24226
2.30415,1.27793,-1.89604,-0.92481,-1.30453,1.73009,-0.24327
2.31336,1.27762,-1.89630,-0.92445,-1.30467,1.73026,-0.24353
2.32258,1.27468,-1.89878,-0.92103,-1.30599,1.73188,-0.24600
2.33180,1.27201,-1.90109,-0.91780,-1.30725,1.73335,-0.24825
2.34101,1.26959,-1.90325,-0.91477,-1.30846,1.73469,-0.25031
2.35023,1.26738,-1.90525,-0.91191,-1.30961,1.73591,-0.25217
2.35945,1.26537,-1.90711,-0.90923,-1.31071,1.73702,-0.25388
2.36866,1.26355,-1.90885,-0.90671,-1.31175,1.73803,-0.25543
2.37788,1.26189,-1.91047,-0.90433,-1.31274,1.73895,-0.25684
2.38710,1.26038,-1.91197,-0.90211,-1.31369,1.73979,-0.25813
2.39631,1.25924,-1.91304,-0.90055,-1.31434,1.74042,-0.25910
2.40553,1.25643,-1.91514,-0.89780,-1.31537,1.74197,-0.26148
2.41475,1.25387,-1.91710,-0.89521,-1.31637,1.74338,-0.26365
2.42396,1.25154,-1.91892,-0.89277,-1.31732,1.74466,-0.26562
2.43318,1.24943,-1.92062,-0.89046,-1.31824,1.74583,-0.26742
2.44240,1.24751,-1.92220,-0.88829,-1.31911,1.74689,-0.26906
2.45161,1.24576,-1.92368,-0.88625,-1.31995,1.74786,-0.27055
2.46083,1.24417,-1.92505,-0.88432,-1.32074,1.74874,-0.27191
2.47005,1.24284,-1.92622,-0.88266,-1.32143,1.74948,-0.27305
2.47926,1.24129,-1.92758,-0.88074,-1.32223,1.75033,-0.27437
2.48848,1.24038,-1.92835,-0.87966,-1.32267,1.75084,-0.27515
2.49770,1.23854,-1.92960,-0.87809,-1.32328,1.75185,-0.27672
2.50691,1.23687,-1.93075,-0.87662,-1.32387,1.75277,-0.27815
2.51613,1.23528,-1.93184,-0.87522,-1.32442,1.75365,-0.27951
2.52535,1.23324,-1.93298,-0.87394,-1.32487,1.75477,-0.28124
2.53456,1.23139,-1.93404,-0.87273,-1.32532,1.75579,-0.28283
2.54378,1.22970,-1.93503,-0.87158,-1.32575,1.75672,-0.28426
2.55300,1.22819,-1.93589,-0.87062,-1.32610,1.75755,-0.28556
2.56221,1.22555,-1.93698,-0.86971,-1.32633,1.75900,-0.28780
2.57143,1.22315,-1.93801,-0.86883,-1.32656,1.76031,-0.28984
2.58065,1.22097,-1.93896,-0.86800,-1.32679,1.76150,-0.29170
2.58986,1.21898,-1.93984,-0.86721,-1.32703,1.76259,-0.29340
2.59908,1.21718,-1.94066,-0.86645,-1.32726,1.76358,-0.29494
2.60829,1.21554,-1.94143,-0.86573,-1.32749,1.76448,-0.29634
2.61751,1.21486,-1.94172,-0.86547,-1.32756,1.76486,-0.29693
2.62673,1.21275,-1.94247,-0.86500,-1.32763,1.76601,-0.29873
2.63594,1.21083,-1.94316,-0.86456,-1.32771,1.76706,-0.30037
2.64516,1.20908,-1.94380,-0.86412,-1.32779,1.76802,-0.30187
2.65438,1.20749,-1.94440,-0.86371,-1.32788,1.76889,-0.30323
2.66359,1.20726,-1.94447,-0.86368,-1.32788,1.76902,-0.30342
2.67281,1.20509,-1.94514,-0.86340,-1.32784,1.77020,-0.30528
2.68203,1.20311,-1.94577,-0.86313,-1.32783,1.77128,-0.30697
2.69124,1.20131,-1.94634,-0.86286,-1.32782,1.77226,-0.30851
2.70046,1.19967,-1.94688,-0.86260,-1.32783,1.77316,-0.30992
2.70968,1.19903,-1.94710,-0.86249,-1.32784,1.77351,-0.31047
2.71889,1.19729,-1.94772,-0.86213,-1.32787,1.77446,-0.31196
2.72811,1.19569,-1.94828,-0.86181,-1.32791,1.77533,-0.31333
2.73733,1.19405,-1.94873,-0.86172,-1.32783,1.77623,-0.31474
2.74654,1.19339,-1.94890,-0.86172,-1.32779,1.77659,-0.31531
2.75576,1.19142,-1.94925,-0.86196,-1.32753,1.77766,-0.31700
2.76498,1.18963,-1.94959,-0.86217,-1.32731,1.77864,-0.31853
2.77419,1.18800,-1.94989,-0.86235,-1.32711,1.77952,-0.31993
2.78341,1.18735,-1.95000,-0.86245,-1.32702,1.77987,-0.32048
2.79263,1.18556,-1.95021,-0.86289,-1.32669,1.78085,-0.32202
2.80184,1.18393,-1.95040,-0.86329,-1.32638,1.78173,-0.32342
2.81106,1.18312,-1.95047,-0.86355,-1.32621,1.78217,-0.32411
2.82028,1.18128,-1.95038,-0.86457,-1.32561,1.78317,-0.32569
2.82949,1.17960,-1.95029,-0.86552,-1.32506,1.78408,-0.32713
2.83871,1.17808,-1.95021,-0.86639,-1.32455,1.78491,-0.32844
2.84793,1.17784,-1.95010,-0.86671,-1.32440,1.78504,-0.32865
2.85714,1.17553,-1.94905,-0.86971,-1.32289,1.78628,-0.33062
2.86636,1.17344,-1.94808,-0.87251,-1.32148,1.78741,-0.33241
2.87558,1.17154,-1.94716,-0.87510,-1.32016,1.78844,-0.33403
2.88479,1.16982,-1.94630,-0.87752,-1.31893,1.78937,-0.33551
2.89401,1.16825,-1.94550,-0.87977,-1.31779,1.79022,-0.33686
2.90323,1.16683,-1.94475,-0.88186,-1.31672,1.79099,-0.33808
2.91244,1.16574,-1.94411,-0.88359,-1.31584,1.79158,-0.33902
2.92166,1.16404,-1.94275,-0.88694,-1.31419,1.79250,-0.34047
2.93088,1.16250,-1.94147,-0.89007,-1.31265,1.79333,-0.34179
2.94009,1.16110,-1.94028,-0.89297,-1.31120,1.79409,-0.34299
2.94931,1.15984,-1.93917,-0.89568,-1.30985,1.79477,-0.34408
2.95853,1.15869,-1.93813,-0.89821,-1.30859,1.79539,-0.34507
2.96774,1.15855,-1.93798,-0.89856,-1.30842,1.79547,-0.34518
2.97696,1.15725,-1.93649,-0.90197,-1.30676,1.79617,-0.34630
2.98618,1.15606,-1.93511,-0.90515,-1.30520,1.79681,-0.34731
2.99539,1.15499,-1.93382,-0.90811,-1.30374,1.79739,-0.34823
3.00461,1.15436,-1.93296,-0.91003,-1.30281,1.79773,-0.34878
3.01382,1.15304,-1.93064,-0.91497,-1.30046,1.79844,-0.34990
3.02304,1.15184,-1.92849,-0.91957,-1.29827,1.79908,-0.35093
3.03226,1.15075,-1.92648,-0.92385,-1.29622,1.79967,-0.35185
3.04147,1.14977,-1.92461,-0.92784,-1.29430,1.80019,-0.35269
3.05069,1.14888,-1.92287,-0.93156,-1.29250,1.80067,-0.35345
3.05991,1.14808,-1.92124,-0.93502,-1.29082,1.80110,-0.35413
3.06912,1.14748,-1.91997,-0.93772,-1.28950,1.80143,-0.35464
3.07834,1.14671,-1.91801,-0.94179,-1.28756,1.80184,-0.35530
3.08756,1.14601,-1.91618,-0.94558,-1.28574,1.80222,-0.35589
3.09677,1.14538,-1.91447,-0.94911,-1.28404,1.80256,-0.35643
3.10599,1.14513,-1.91374,-0.95060,-1.28332,1.80269,-0.35664
3.11521,1.14448,-1.91142,-0.95526,-1.28113,1.80304,-0.35719
3.12442,1.14389,-1.90925,-0.95960,-1.27907,1.80336,-0.35768
3.13364,1.14337,-1.90724,-0.96364,-1.27715,1.80364,-0.35813
3.14286,1.14289,-1.90537,-0.96740,-1.27535,1.80389,-0.35853
3.15207,1.14256,-1.90400,-0.97013,-1.27405,1.80407,-0.35880
3.16129,1.14195,-1.90104,-0.97592,-1.27137,1.80439,-0.35931
3.17051,1.14141,-1.89828,-0.98131,-1.26886,1.80469,-0.35977
3.17972,1.14092,-1.89573,-0.98631,-1.26651,1.80495,-0.36018
3.18894,1.14048,-1.89336,-0.99097,-1.26432,1.80518,-0.36054
3.19816,1.14009,-1.89116,-0.99529,-1.26227,1.80539,-0.36087
3.20737,1.13973,-1.88912,-0.99931,-1.26035,1.80558,-0.36115
3.21659,1.13942,-1.88722,-1.00305,-1.25856,1.80574,-0.36141
3.22581,1.13931,-1.88648,-1.00450,-1.25787,1.80580,-0.36150
3.23502,1.13909,-1.88479,-1.00780,-1.25629,1.80592,-0.36168
3.24424,1.13890,-1.88328,-1.01074,-1.25489,1.80602,-0.36183
3.25346,1.13874,-1.88124,-1.01465,-1.25305,1.80610,-0.36195
3.26267,1.13865,-1.87966,-1.01766,-1.25163,1.80615,-0.36202
3.27189,1.13870,-1.87735,-1.02194,-1.24965,1.80612,-0.36196
3.28111,1.13875,-1.87520,-1.02592,-1.24780,1.80610,-0.36191
3.29032,1.13884,-1.87317,-1.02969,-1.24604,1.80605,-0.36182
